username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019/06/30 05:31;29;89;"Today's fastest time (7.40 seconds, or a scale speed of 150mph) at the @DIYRobocars race in Oakland at @circuitlaunch. This is a fully-autonomous car running with an @NVIDIAEmbedded Jetson Nano and the new @donkey_car 3.0 software.https://youtu.be/MEtfUqxjPmI ";;@DIYRobocars @circuitlaunch @NVIDIAEmbedded @donkey_car;;"1145188135136980992";https://twitter.com/chr1sa/status/1145188135136980992
;2019/06/28 10:01;74;111;"Fully #autonomousCar allowing u to sleep while traveling long distance. Certainly will chip off some hotels’ revenue. #AI #AutonomousVehicles @Paula_Piccard @MusicComposer1 @kashthefuturist @PatrickGunz_CH @floriansemle @MikeQuindazzi @kuriharan @AkwyZpic.twitter.com/Vkdfkg3QEK";;@Paula_Piccard @MusicComposer1 @kashthefuturist @PatrickGunz_CH @floriansemle @MikeQuindazzi @kuriharan @AkwyZpic;#autonomousCar #AI #AutonomousVehicles;"1144531277174980608";https://twitter.com/alvinfoo/status/1144531277174980608
;2019/06/28 00:42;131;200;". @BMW vision next 100 #autonomouscar Via @supercarblondie #AI #AutonomousVehicles #Supercar @kashthefuturist @HaroldSinnott @chboursin @FrRonconi @enricomolinari @evankirstel @MikeQuindazzi @Fabriziobustama @Julez_Norton @pascal_bornet @ipfconline1 @SpirosMargaris @WSWMUCpic.twitter.com/Eyd0yBfZtE";;@BMW @supercarblondie @kashthefuturist @HaroldSinnott @chboursin @FrRonconi @enricomolinari @evankirstel @MikeQuindazzi @Fabriziobustama @Julez_Norton @pascal_bornet @ipfconline1 @SpirosMargaris @WSWMUCpic;#autonomouscar #AI #AutonomousVehicles #Supercar;"1144390518786236416";https://twitter.com/alvinfoo/status/1144390518786236416
;2019/06/27 15:56;5;29;"Many new ENGINEERS have the training to build an “autonomous” car, very few TEAMS can deliver the hardware, systems, and operations around the software to deliver a profitable autonomous transport business: https://twitter.com/zoox/status/1143889100811853824 …";;;;"1144258230610276354";https://twitter.com/Farshchi/status/1144258230610276354
;2019/06/26 20:45;27;27;"5 Popular AI-Powered Test Automation Tools https://buff.ly/2IxMMYK  via @Analyticsindiam #DeepLearning #MachineLearning #AI #DataScience #NeuralNetworks #CNN #Reinforcement #Learning #DeepRL #GPU #TensorFlow #Keras #Caffe #Pytorch #Python #HPC #Robotics #AutonomousCar";;@Analyticsindiam;#DeepLearning #MachineLearning #AI #DataScience #NeuralNetworks #CNN #Reinforcement #Learning #DeepRL #GPU #TensorFlow #Keras #Caffe #Pytorch #Python #HPC #Robotics #AutonomousCar;"1143968607568846848";https://twitter.com/jose_garde/status/1143968607568846848
;2019/06/26 15:24;4;16;"Remember when people said Apple was too late for getting into autonomous car R&D? 61 companies now have permits for testing autonomous vehicles (with a driver) on California roads. The companies are listed here in order of when they received a permit. Apple was the 27th company. pic.twitter.com/VgYdiD99Hh";;;;"1143887833654059009";https://twitter.com/neilcybart/status/1143887833654059009
;2019/06/26 13:29;19;255;"Apple bought autonomous vehicle start-up http://Drive.ai  - spending more money on their failed autonomous car project. It’s absurd they don’t invest in Tesla. $tsla $aaplhttps://apple.news/AFNQROl4GRRy5imdzc4MkSA …";;;;"1143858866108522496";https://twitter.com/GerberKawasaki/status/1143858866108522496
;2019/06/25 18:56;6;79;"And @BMW unveiled their new concept Vision M Next. An autonomous car with their iconic M moniker indicating it is supposed to be the best of both worlds and a 600hp driver's car. #NextGen #BMW pic.twitter.com/NQIo2rlpNq";;@BMW;#NextGen #BMW;"1143578640942325763";https://twitter.com/theunlockr/status/1143578640942325763
;2019/06/25 16:31;11;60;"Would you choose riding in an autonomous car over taking a flight? vs https://www.inc.com/jessica-stillman/driverless-cars-are-coming-airlines-should-be-very-very-worried.html?cid=sf01001 …";;;;"1143542172056203264";https://twitter.com/PeterDiamandis/status/1143542172056203264
;2019/06/25 14:00;14;35;"Manufacturing startup Carbon raises $260 million to bring 3D printing to everything from running shoes to autonomous car sensors http://www.businessinsider.com/carbon-260-million-series-e-funding-3d-printing-2019-6 …";;;;"1143504127206576128";https://twitter.com/businessinsider/status/1143504127206576128
;2019/06/25 10:09;13;70;"BMW Vision M Next: An autonomous car for people who love driving https://engt.co/2NeDzsO pic.twitter.com/bbR0EVrcYJ";;;;"1143446195538468865";https://twitter.com/engadget/status/1143446195538468865
;2019/06/25 07:49;22;24;"What Will Data Science Jobs Look Like In The Future? https://buff.ly/2Zqs0ji  #DeepLearning #MachineLearning #AI #DataScience #NeuralNetworks #CNN #Reinforcement #Learning #DeepRL #GPU #TensorFlow #Keras #Pytorch #Python #HPC #Robotics #AutonomousCar";;;#DeepLearning #MachineLearning #AI #DataScience #NeuralNetworks #CNN #Reinforcement #Learning #DeepRL #GPU #TensorFlow #Keras #Pytorch #Python #HPC #Robotics #AutonomousCar;"1143410789811916807";https://twitter.com/jose_garde/status/1143410789811916807
;2019/06/24 17:41;5;20;"Who called it an autonomous car and not a pic.twitter.com/v0JWkUvwDU";;;;"1143197450938699777";https://twitter.com/supcat/status/1143197450938699777
;2019/06/24 08:01;25;37;"We Must Stop Comparing #DeepLearning's Real Accuracy To Nonexistent #Human #Perfection https://buff.ly/2N7sCcp  #fintech #insurtech #AI #ArtificialIntelligence #MachineLearning #robotics #BigData #autonomousCar @KirkDBorne @JeroenBartelse @nigelwalsh @stratorob @floriansemlepic.twitter.com/7O95qqOHSL";;@KirkDBorne @JeroenBartelse @nigelwalsh @stratorob @floriansemlepic;#DeepLearning #Human #Perfection #fintech #insurtech #AI #ArtificialIntelligence #MachineLearning #robotics #BigData #autonomousCar;"1143051382162898945";https://twitter.com/SpirosMargaris/status/1143051382162898945
;2019/06/21 21:12;3;37;"In a recent @nytimes article about driverless cars, the director of the Toyota Research Institute said "The rise of the machines is real, but most people will choose personal autonomy over an autonomous car." ...so make driving chill? Hmm sounds familiar.";;@nytimes;;"1142163327646179328";https://twitter.com/comma_ai/status/1142163327646179328
;2019/06/21 17:04;16;37;"On #DTLive today: @jrpowers CEO of @Occipital at 9:25am PT talking spatial awareness; @Intuit chief data officer @aerotrekker at 9:45am PT, @DXCTechnology's CTO on autonomous car tech at 10:10am PT & Between The Streams with @ryanwaniata at 10:20am -https://www.pscp.tv/w/b9z2VDQxMDQ4MDR8MUJkR1lBV1lQYllHWOi2_XQXqaqPUnt9SclAIUvkGiKDw-yhLzoSfQYK_kaX …";;@jrpowers @Occipital @Intuit @aerotrekker @DXCTechnology @ryanwaniata;#DTLive;"1142101043464949760";https://twitter.com/DigitalTrends/status/1142101043464949760
;2019/06/20 18:03;5;11;""An #autonomous car should..." - Take a look at the answers from the audience. Yet, 70+ percent won't buy a car that kills the driver in order to save others' lives @VinceMadai about #ethics and #AI at @Google Berlin.pic.twitter.com/eXGhqBPxf6";;@VinceMadai @Google;#autonomous #ethics #AI;"1141753483466555392";https://twitter.com/dmonett/status/1141753483466555392
;2019/06/15 06:32;7;15;"Self-Driving Cars Have a #Problem: #Safer #Human-Driven Ones https://buff.ly/2KRwRWO  #fintech #insurtech #autonomousCar @mims @JeroenBartelse @floriansemle @stratorob @nigelwalsh @FGraillot @SabineVdL @guzmand @pgc_at_work @Xbond49 @UrsBolt @TunstallAsc @andi_staubpic.twitter.com/ReRWiifVGl";;@mims @JeroenBartelse @floriansemle @stratorob @nigelwalsh @FGraillot @SabineVdL @guzmand @pgc_at_work @Xbond49 @UrsBolt @TunstallAsc @andi_staubpic;#Problem #Safer #Human #fintech #insurtech #autonomousCar;"1139767494841917440";https://twitter.com/SpirosMargaris/status/1139767494841917440
;2019/06/13 19:31;68;84;"The tech in this ping pong #robot could one day save lives V/ @MikeQuindazzi #Robotics #ArtificialIntelligence #AI #AutonomousCar @dinisguarda @mvollmer1 @DrJDrooghaag @Fabriziobustama @archonsec @YuHelenYu @kashthefuturist @Katharina_Lamsa @TopCyberNewspic.twitter.com/t6ZJ652kNQ";;@MikeQuindazzi @dinisguarda @mvollmer1 @DrJDrooghaag @Fabriziobustama @archonsec @YuHelenYu @kashthefuturist @Katharina_Lamsa @TopCyberNewspic;#robot #Robotics #ArtificialIntelligence #AI #AutonomousCar;"1139238930316967938";https://twitter.com/AghiathChbib/status/1139238930316967938
;2019/06/13 04:58;81;111;"Roborace has set a new record by becoming the first autonomous car to complete the world's oldest track. #artificialintelligence #autonomousCar #autonomousvehicles #electricracing #futuretech #selfdriving #racecar #robots @adamcarollapic.twitter.com/YGyUEyq4RZ";;@adamcarollapic;#artificialintelligence #autonomousCar #autonomousvehicles #electricracing #futuretech #selfdriving #racecar #robots;"1139019098434572288";https://twitter.com/evankirstel/status/1139019098434572288
;2019/06/27 15:10;4;7;"Are you ready get on board an #selfdriving shuttle? We’re going to pilot one from the Dunn Loring Metro station to Mosaic in Merrifield. Learn more: http://bit.ly/2WSCH1p  #selfdrivingcars #autonomousvehicles #autonomouscar #dctechpic.twitter.com/FQA9RE1thU";;;#selfdriving #selfdrivingcars #autonomousvehicles #autonomouscar #dctechpic;"1144246528661479424";https://twitter.com/fairfaxcounty/status/1144246528661479424
;2019/06/27 04:30;4;48;". @BMW recently showed off its vision for an autonomous car that's thrilling to drive. Check out our impressions here! http://mtrnd.us/xFGkQ9 ";;@BMW;;"1144085460895051776";https://twitter.com/MotorTrend/status/1144085460895051776
;2019/06/26 20:37;6;12;"Apple buys http://Drive.ai , showing its autonomous car project is still alive http://f-st.co/zWmCnHb ";;;;"1143966482528952321";https://twitter.com/FastCompany/status/1143966482528952321
;2019/06/26 14:30;2;5;"22% of consumers would like to have an #autonomouscar right now (PwC). A look at the new “fifth-screen” economy focused on the in-car experience. #cx http://sb.stratbz.to/Im7HU1 pic.twitter.com/LwsAMRkYFs";;;#autonomouscar #cx;"1143874068690739200";https://twitter.com/PwC/status/1143874068690739200
;2019/06/26 07:01;3;10;"Apple buys Drive AI and shifts its autonomous car plans into high gear http://bit.ly/2J0rNg8 ";;;;"1143761077898862592";https://twitter.com/DigitalTrends/status/1143761077898862592
;2019/06/25 22:49;2;16;"Autonomous car? No thanks! I don’t even trust my alarm clock to wake me up.";;;;"1143637391686504448";https://twitter.com/JohhnnyHash/status/1143637391686504448
;2019/06/25 15:20;7;6;"BMW Vision M Next: An autonomous car for people who love driving http://snip.ly/m4q63h  #Automotive #selfdrivingpic.twitter.com/w1iAEm2wJE";;;#Automotive #selfdrivingpic;"1143524258943045634";https://twitter.com/evankirstel/status/1143524258943045634
;2019/06/23 04:10;11;14;"The rise of the #machines is real, but most people will choose personal autonomy over an #AutonomousCar. Read: http://ow.ly/Eevj30oYTpQ  #Automotive #Innovation #SelfDrivingCars @BigDataGal @JimHarris @StampedeCon @andi_staub @KirkDBornepic.twitter.com/eC5MswKZo9";;@BigDataGal @JimHarris @StampedeCon @andi_staub @KirkDBornepic;#machines #AutonomousCar #Automotive #Innovation #SelfDrivingCars;"1142630872019087360";https://twitter.com/SwissCognitive/status/1142630872019087360
;2019/06/22 15:06;8;7;". @google’s #autonomousCar company @Waymo will be expanded outside #US soon. #AI #selfdriving #smartcities @GlenGilmore @MikeQuindazzi @TamaraMcCleary @rtehrani @ipfconline1 @FrRonconi @diioannid @enricomolinari @Shirastweet @TopCyberNews @DioFavataspic.twitter.com/NkptmxefID";;@google @Waymo @GlenGilmore @MikeQuindazzi @TamaraMcCleary @rtehrani @ipfconline1 @FrRonconi @diioannid @enricomolinari @Shirastweet @TopCyberNews @DioFavataspic;#autonomousCar #US #AI #selfdriving #smartcities;"1142433762854129666";https://twitter.com/alvinfoo/status/1142433762854129666
;2019/06/21 13:12;2;43;"You probably don’t know that Uber drivers are just a temporary solution till company secure license for autonomous car deployment. They already work with car makers to eliminate driver completely. You might have 5 yrs maybe but not much future in that industry.";;;;"1142042498489077763";https://twitter.com/AlexPasek/status/1142042498489077763
;2019/06/19 15:28;4;8;"STEM club @BriscoeLaneWOT have continued to work on their ideas for coding an Autonomous car. @MGLWorldNews @wiseowltrustpic.twitter.com/SeiCSoONhC";;@BriscoeLaneWOT @MGLWorldNews @wiseowltrustpic;;"1141352067795210242";https://twitter.com/MGLWorld_Ian/status/1141352067795210242
;2019/06/19 15:10;14;15;"GPS “spoofing” could send your autonomous car into a tree, but it’s unlikely https://bloom.bg/2Y2a12G ";;;;"1141347589780119555";https://twitter.com/business/status/1141347589780119555
;2019/06/18 00:19;1;9;"Been addicted to coding #AWS #DeepRacer autonomous car reward functions in #Python all week. It's a 1/18th scale model to demonstrate the power of #AI. Had to brush up on my maths! Downloading the virtual model now to upload to the physical car and race at @Socitm #PresCon2019pic.twitter.com/HhJOBIev2o";;@Socitm;#AWS #DeepRacer #Python #AI #PresCon2019pic;"1140760834295115776";https://twitter.com/CheeseAndTuna/status/1140760834295115776
;2019/06/13 18:48;37;54;"Roborace has set a new record by becoming the first autonomous car to complete the world's oldest track. #artificialintelligence #autonomousCar #autonomousvehicles #futuretech #selfdriving #robots #megatrends #ciso #smm @adamcarolla pic.twitter.com/V5SQtlOsUC TY, @evankirstel";;@adamcarolla @evankirstel;#artificialintelligence #autonomousCar #autonomousvehicles #futuretech #selfdriving #robots #megatrends #ciso #smm;"1139228171268710400";https://twitter.com/StephaneNappo/status/1139228171268710400
;2019/06/13 04:47;8;6;"Uber eyes drones for food delivery, unveils new autonomous car https://news.yahoo.com/uber-eyes-drones-food-delivery-unveils-autonomous-car-205725225.html?soc_src=community&soc_trk=tw … via @Yahoo “Uber said Wednesday it plans to speed up restaurant meal delivery by using drones for its Uber Eats service, “";;@Yahoo;;"1139016400775684096";https://twitter.com/OffGridMedia/status/1139016400775684096
;2019/06/13 04:40;2;6;"Uber eyes drones for food delivery, unveils new autonomous car https://bit.ly/2KgCqyO pic.twitter.com/Q8stE84bsN";;;;"1139014532976828417";https://twitter.com/manilabulletin/status/1139014532976828417
;2019/06/12 13:57;10;14;"$UBER unveiled its next-gen autonomous car this morning. "In 2020 we intend to do our first limited, no safety driver operations in various select small areas of cities," says @UberATG CEO Eric Meyhoferpic.twitter.com/qOEridDEzY";;@UberATG;;"1138792439743991808";https://twitter.com/SquawkCNBC/status/1138792439743991808
;2019/06/12 06:04;4;5;"SoftBank, Toyota's autonomous car venture is heading for Tokyo. The self-driving car joint venture of SoftBank Corp and Toyota Motor plans to begin operating in Southeast Asia next year. #IDVS4 #forgingthefuture #telco #selfdriving #driverless #autonomousvehicle #Tokyopic.twitter.com/s7LI4CC3so";;;#IDVS4 #forgingthefuture #telco #selfdriving #driverless #autonomousvehicle #Tokyopic;"1138673363327447040";https://twitter.com/ADVIhub/status/1138673363327447040
;2019/06/09 13:22;12;11;"Potential Cyberattacks on Connected Vehicles {infographic} #Cybersecurity #infosec #infosecurity #cybersec #IoT #ConnectedVehicles #AutonomousVehicles #autonomousCar @CSObservatory @mirko_ross @KaiGrunwitz @archonsec @avrohomg @hwduenn @YvesMulkerspic.twitter.com/0DVxIerl45";;@CSObservatory @mirko_ross @KaiGrunwitz @archonsec @avrohomg @hwduenn @YvesMulkerspic;#Cybersecurity #infosec #infosecurity #cybersec #IoT #ConnectedVehicles #AutonomousVehicles #autonomousCar;"1137696343021907968";https://twitter.com/karolina_kurzac/status/1137696343021907968
;2019/06/07 01:00;5;6;"1. Cloudera S-1 downplayed Hadoop, claiming AI/ML. 2. Both Hadoop summit & Strata Hadoop dropped Hadoop in branding. 3. HDP 3.0 launch had Tensorflow & Autonomous car demos, pointing to AI. 4. HDF was growing fast. Now that CLDR is down, suddenly people think Hadoop is dead?";;;;"1136785070189031424";https://twitter.com/techmilind/status/1136785070189031424
;2019/06/05 16:06;156;267;"Can brain signals help control a car? See for yourself. #NCAT @COENCAT students analyze and interpret brain activity of a driver. Those signals are then used to move or stop a semi-autonomous car. #Autonomous #SelfDriving #STEM #AggiesEngineerpic.twitter.com/nbHuM9kaS5";;@COENCAT;#NCAT #Autonomous #SelfDriving #STEM #AggiesEngineerpic;"1136288204909268993";https://twitter.com/ncatsuaggies/status/1136288204909268993
;2019/06/05 15:29;8;47;"This is @NAVYA_Group's 100% electric and autonomous car. Guess what, it doesn't even get a driver's seat or controls! So, is this the front or the rear of the car? @MichelinTyres @MichelinIndia @movinonconnectpic.twitter.com/WobXCKzrnW";;@NAVYA_Group @MichelinTyres @MichelinIndia @movinonconnectpic;;"1136278987305623552";https://twitter.com/PD_Official/status/1136278987305623552
;2019/06/04 18:47;9;64;"The first autonomous car in the @TampereUni car track. Our students were faster than our researchers to implement it, but they indeed are brains of the future!pic.twitter.com/y1mEhO94VO";;@TampereUni;;"1135966283369988108";https://twitter.com/JoniKamarainen/status/1135966283369988108
;2019/06/04 15:06;39;48;"Future autonomous car comforts luxury space with you via @CNBC #tech #digital #data @KenLittle @HaroldSinnott @sebasincha @diioannid @Paula_Piccard @alvinfoo @TaiwanTechArena @ahmedjr_16 @TheRudinGroup @fklivestolearn @JGrobicki @guzmand @WSWMUCpic.twitter.com/X3WHydIem0";;@CNBC @KenLittle @HaroldSinnott @sebasincha @diioannid @Paula_Piccard @alvinfoo @TaiwanTechArena @ahmedjr_16 @TheRudinGroup @fklivestolearn @JGrobicki @guzmand @WSWMUCpic;#tech #digital #data;"1135910640495677442";https://twitter.com/kuriharan/status/1135910640495677442
;2019/06/03 02:59;33;40;"Driverless Delivery Vans Are Here as Production Begins in #China https://www.bloomberg.com/amp/news/articles/2019-05-27/watch-out-mr-postman-robo-deliveries-are-now-reality-in-china … #fintech #insurtech #autonomousCar @nigelwalsh @JeroenBartelse @helene_wpli @WFSULLIVAN3 @stratorob @floriansemle @FGraillot @TunstallAsc @SabineVdL @guzmand @Salz_Er @UrsBoltpic.twitter.com/XGD86SnXjX";;@nigelwalsh @JeroenBartelse @helene_wpli @WFSULLIVAN3 @stratorob @floriansemle @FGraillot @TunstallAsc @SabineVdL @guzmand @Salz_Er @UrsBoltpic;#China #fintech #insurtech #autonomousCar;"1135365237379620867";https://twitter.com/SpirosMargaris/status/1135365237379620867
;2019/06/01 11:36;8;33;"This is what it's like to control an autonomous car from miles away http://dlvr.it/R5qTF6 pic.twitter.com/DyH7V9BSH2";;;;"1134770577976127488";https://twitter.com/johnrampton/status/1134770577976127488
;2019/05/30 17:54;59;165;"OK, Time to drop another bomb: https://blog.piekniewski.info/2019/05/30/ai-circus-mid-2019-update/ … #AI #DeepLearning #autonomousCar #SelfDrivingCars #hype #AIWinter";;;#AI #DeepLearning #autonomousCar #SelfDrivingCars #hype #AIWinter;"1134141133485830145";https://twitter.com/filippie509/status/1134141133485830145
;2019/05/28 02:36;6;23;"A5: One of my favorite PBLs that my Ts do is #smartreynoldsburg. Based on what Ss learn about our city's past, & the future of transportation & energy, Ss create a 3D model of what Reynoldsburg will look like in 50 yrs, complete with an autonomous car. #teachingland #tlappic.twitter.com/pWfzTpk2cf";;;#smartreynoldsburg #teachingland #tlappic;"1133185117692813318";https://twitter.com/mrsmeweeks/status/1133185117692813318
;2019/05/26 09:54;19;23;"#China is catching up fast on self-driving cars! #autonomousdriving #autonomouscar #AI #ML @NevilleGaunt @archonsec @Fabriziobustama @alvinfoo @helene_wpli @RichSimmondsZA @fogle_shane @MiaD @AlaricAloor @grattongirl via @tictocpic.twitter.com/Pwnz0yAIMZ";;@NevilleGaunt @archonsec @Fabriziobustama @alvinfoo @helene_wpli @RichSimmondsZA @fogle_shane @MiaD @AlaricAloor @grattongirl @tictocpic;#China #autonomousdriving #autonomouscar #AI #ML;"1132570597723131904";https://twitter.com/DrJDrooghaag/status/1132570597723131904
;2019/05/23 19:43;8;16;"Could Autonomous Car Technology and #AI Transform Homecare for the Elderly? https://ibm.co/2Enyd7N pic.twitter.com/acJkEYoyHJ";;;#AI;"1131631865054531584";https://twitter.com/IBMNews/status/1131631865054531584
;2019/05/23 11:22;16;28;"The firm is going to test a legged robot that unfolds from the back of an autonomous car to bring parcels to people’s doors. https://trib.al/1hhkaDx ";;;;"1131505572820529152";https://twitter.com/techreview/status/1131505572820529152
;2019/05/22 21:22;6;36;"Even if full autonomy turns out to be “science fiction” & Tesla cannot produce an autonomous car, ARK est. that the EV opport. alone would boost its stock 2-6 fold from $195 today to $560-$1,200 by 2023. If Tesla does solve ... autonomy...stock scales...higher than $4k in 5years https://twitter.com/TashaARK/status/1131290764280029184 …";;;;"1131294200639700997";https://twitter.com/alex_avoigt/status/1131294200639700997
;2019/05/21 18:49;76;364;"Report: #Ford to open innovation center in Israel. Ford Jr. set to visit #Israel with #business and research delegation; Company scouting for autonomous car tech alongside Argo AI; Meetings with #Israeli high tech companies, like Mobileye, scheduled.https://buff.ly/2HH4FTx ";;;#Ford #Israel #business #Israeli;"1130893276645613569";https://twitter.com/BeholdIsrael/status/1130893276645613569
;2019/05/18 21:00;13;37;". @umdcs, @UofMaryland researchers have developed a method for artificial systems to “see” motion, or perceive constantly changing views from a moving body like an #autonomous #car or a #drone: https://fcld.ly/7omu4eo  ($)pic.twitter.com/LQDCmGVaao";;@umdcs @UofMaryland;#autonomous #car #drone;"1129839320171520003";https://twitter.com/sciencemagazine/status/1129839320171520003
;2019/05/16 15:56;12;61;"THIS IS AWESOME!!! Our students got FIRST PLACE in the autonomous car division at the @evGrandPrix! They created a card that drives itself. We will reiterate...this is AWESOME!https://twitter.com/bdmcpheron/status/1128803118634995712 …";;@evGrandPrix;;"1129037943606251520";https://twitter.com/AndersonU/status/1129037943606251520
;2019/05/10 21:04;4;26;"Amazing talk by @aprorok on her lab’s work solving some of the most pressing questions in multi-robot systems for real-world apps: how to make them efficient, robust, secure, and respectful of privacy. Also... they have a mini autonomous car highway in the lab! @BristolEngMathspic.twitter.com/Rl6IalLSL0";;@aprorok @BristolEngMathspic;;"1126941214513692672";https://twitter.com/sabinehauert/status/1126941214513692672
;2019/05/10 05:55;10;11;"What do automakers really understand what consumers want from self-driving cars? A new report by @Capgemini on #autonomousCar MT @JeromeBuvat #AI #IOT #autonomousvehicle #smartcities @MikeQuindazzi @Ronald_vanLoon @kuriharan @JBarbosaPR @SpirosMargaris @nigewillson @evankirstelpic.twitter.com/fbzw3RA4yX";;@Capgemini @JeromeBuvat @MikeQuindazzi @Ronald_vanLoon @kuriharan @JBarbosaPR @SpirosMargaris @nigewillson @evankirstelpic;#autonomousCar #AI #IOT #autonomousvehicle #smartcities;"1126712302621741059";https://twitter.com/alvinfoo/status/1126712302621741059
;2019/05/06 17:25;3;33;"We had our first @CommonLawUVA field trip, to Crozet’s Perrone Robotics, where we were able to ride in an autonomous car. (Our families were so jealous.) Be sure to check out Tuesday's episode on driverless vehicles! pic.twitter.com/vmhKRm43Vv";;@CommonLawUVA;;"1125436308757798913";https://twitter.com/RisaGoluboff/status/1125436308757798913
;2019/04/29 04:14;5;15;"If you knew an autonomous car that wasn't even transporting passengers would always stop for you if you walked across the road - why wouldn't you? Our take on why the safety-first goal of AV's might be their biggest weakness as a viable mass transport mode. https://twitter.com/unimelb/status/1122699286440022016 …";;;;"1122700547293716480";https://twitter.com/Agent_Jase/status/1122700547293716480
;2019/04/28 16:49;4;21;"[to kids misbehaving in backseat of autonomous car] don’t make me make this car turn itself around";;;;"1122528303787720704";https://twitter.com/robotrowboat/status/1122528303787720704
;2019/04/26 14:53;18;130;"There is no such thing as a fully autonomous car. Both these words themselves, and what they aim to imply (and Elon won’t deny) are flagrant lies designed to make rubes buy Teslas under false pretense after their monster Q1 loss. https://twitter.com/DigitalTrends/status/1121557001912274944 …";;;;"1121774289013755904";https://twitter.com/TheSmokingTire/status/1121774289013755904
;2019/04/26 14:06;31;219;"A Lidar system on an EV autonomous car costs between $100k - $200k per car. Is this really a scalable workable solution. I think not. #waymo $goog";;;#waymo;"1121762423004811264";https://twitter.com/GerberKawasaki/status/1121762423004811264
;2019/04/23 18:03;5;39;"everyone is instantly talking about adjustable autonomous car settings and potential shortfalls and i'm just like <very ironic voice> "some of you have never worked on software design and it shows"";;;;"1120734972690800641";https://twitter.com/gravislizard/status/1120734972690800641
;2019/04/23 03:23;49;67;"Teaching an #Autonomous Car to Perceive Like A Human. Science: How to Mimic the Human Visual Cortex? @kuriharan @Ronald_vanLoon @kashthefuturist @KenLittle @UrsBolt @JeffreyBuskey @yuhelenyu @alvinfoohttps://www.forbes.com/sites/jenniferhicks/2019/04/22/teaching-an-autonomous-car-to-perceive-like-a-human/ …";;@kuriharan @Ronald_vanLoon @kashthefuturist @KenLittle @UrsBolt @JeffreyBuskey @yuhelenyu @alvinfoohttps;#Autonomous;"1120513537569325056";https://twitter.com/TerenceLeungSF/status/1120513537569325056
;2019/04/22 21:41;7;13;"Tesla says it will have a ride sharing app in 2020, eventually for autonomous car rides. #TeslaAutonomyDaypic.twitter.com/3kUwQSc73J";;;#TeslaAutonomyDaypic;"1120427380508647426";https://twitter.com/scottbudman/status/1120427380508647426
;2019/04/21 01:14;7;66;"You’ve tried to pass off a semi autonomous car as a full self driving vehicle and got busted that’s what’s going on pic.twitter.com/O6LmnFKUYs";;;;"1119756351633104899";https://twitter.com/ArtkoCapital/status/1119756351633104899
;2019/04/20 23:16;5;12;"Autonomous car startup http://Pony.ai  launches PonyPilot, a pilot ride-hailing service for its employees within a 50 square kilometer area in Guangzhou, China ( @kyle_l_wiggers / VentureBeat) http://venturebeat.com/2019/04/19/pony-ai-launches-robotaxi-employee-program-ponypilot-says-its-developing-self-driving-trucks/ …http://www.techmeme.com/190420/p10#a190420p10 …";;@kyle_l_wiggers;#a190420p10;"1119726532136767489";https://twitter.com/Techmeme/status/1119726532136767489
;2019/04/20 07:54;10;112;"#ICYMI: How can 5G’s reliability, high data rate capability & low latency unlock new possibilities for automobiles? Know how in this LIVE demo of the #5G Autonomous Car jointly developed by @Ericsson & @Celcom in partnership with #eMooVit #5GMalaysia @SKMM_MCMCpic.twitter.com/ssonv7H5es";;@Ericsson @Celcom @SKMM_MCMCpic;#ICYMI #5G #eMooVit #5GMalaysia;"1119494598487879682";https://twitter.com/EricssonAPAC/status/1119494598487879682
;2019/04/19 18:51;5;137;"There is no such thing as an autonomous car. https://twitter.com/justauto/status/919779688012308480 …";;;;"1119297450240507904";https://twitter.com/TheSmokingTire/status/1119297450240507904
;2019/04/19 12:24;76;338;"Catch YAB Tun Dr. Mahathir Mohamad, PM of Malaysia, take the wheel to remotely control the 5G autonomous car over a live 5G network at the #5GMalaysia event. Stay tuned for more updates #ProgressingHumanity @Celcom @Ericsson @SKMM_MCMC @chedetofficial @GobindSinghDeopic.twitter.com/OOjBMv1In0";;@Celcom @Ericsson @SKMM_MCMC @chedetofficial @GobindSinghDeopic;#5GMalaysia #ProgressingHumanity;"1119200032345993216";https://twitter.com/EricssonAPAC/status/1119200032345993216
;2019/04/18 09:54;138;459;"Enjoyed a ride in the autonomous car with the Prime Minister heading to the #5GMalaysia Launch and Showcase #ProgressingHumanity @chedetofficial Adminpic.twitter.com/62ezxwgxBg";;@chedetofficial;#5GMalaysia #ProgressingHumanity;"1118800049297743873";https://twitter.com/GobindSinghDeo/status/1118800049297743873
;2019/04/16 05:10;35;47;"Celcom has an autonomous car at the 5G showcase in Putrajaya. The car has an array of sensors that can map the surrounding environment and it communicates to its home server via 5G http://soyacincau.com/tag/celcom pic.twitter.com/AMRywitdTB";;;;"1118003816324927488";https://twitter.com/Soya_Cincau/status/1118003816324927488
;2019/04/12 17:24;4;66;"Musk: "an autonomous car is arguably worth five to ten times a car that is not autonomous... at least for the next five years, perhaps ten years" What in the... what?";;;;"1116738772052267008";https://twitter.com/Tweetermeyer/status/1116738772052267008
