username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018/05/23 12:22;17;21;"Augmented Reality in the Transportation and Logistics Sector http://iiot-world.com/augmented-reality/augmented-reality-in-the-transportation-and-logistics-sector-part-3/ … @IIoT_World @fogoros #IoT #SmartCities #MachineLearning #m2m #ML #AI #AR #GEC2018IST #IIoT #Industry40 #bigdata #AVEVAWorld #SCADA #IIoT #Industry40 #bigdata #HM18 #AugmentedReality #IoTWorldpic.twitter.com/cxLVhxmDWi";;@IIoT_World @fogoros;#IoT #SmartCities #MachineLearning #m2m #ML #AI #AR #GEC2018IST #IIoT #Industry40 #bigdata #AVEVAWorld #SCADA #IIoT #Industry40 #bigdata #HM18 #AugmentedReality #IoTWorldpic;"999249263824723968";https://twitter.com/fogoros/status/999249263824723968
;2018/05/22 17:53;53;45;"Today's article: #AugmentedReality in the Transportation and Logistics Sector: Part 3 http://iiot-world.com/augmented-reality/augmented-reality-in-the-transportation-and-logistics-sector-part-3/ … @AtheerAiR #IIoT #Industry40 #sensors #bigdata #digitalTransformation #AR #AI @fogoros @evankirstel @jblefevre60 @MikeQuindazzi @HaroldSinnott @Fisher85M @IIoT_dailypic.twitter.com/c6zropPvk8";;@AtheerAiR @fogoros @evankirstel @jblefevre60 @MikeQuindazzi @HaroldSinnott @Fisher85M @IIoT_dailypic;#AugmentedReality #IIoT #Industry40 #sensors #bigdata #digitalTransformation #AR #AI;"998970231015051264";https://twitter.com/IIoT_World/status/998970231015051264
;2018/05/20 04:25;46;63;"This futuristic concept vehicle can be an office, retail space or ride share #tech #news #transportation #EmergingTech #AI #IoT #BigData #HRTech #fintech #ceo #seo #ttot CC @MikeQuindazzi @antgrasso @AnjaHoffmann @HaroldSinnott @chboursin @rtehrani @bamitav @debashis_duttapic.twitter.com/n8CW7vcELM";;@MikeQuindazzi @antgrasso @AnjaHoffmann @HaroldSinnott @chboursin @rtehrani @bamitav @debashis_duttapic;#tech #news #transportation #EmergingTech #AI #IoT #BigData #HRTech #fintech #ceo #seo #ttot;"998042112108118016";https://twitter.com/PBalakrishnaRao/status/998042112108118016
;2018/04/30 11:50;13;30;"? 2-3 years. ? HOW LONG before Virgin's #Hyperloop is up and running - https://www.cnbc.com/2018/04/29/richard-branson-wants-hyperloop-up-and-running-within-3-years.html …? #transportation #iot #ai pic.twitter.com/6DgiZBcPQ5";;;#Hyperloop #transportation #iot #ai;"990906295933915138";https://twitter.com/uibglobal/status/990906295933915138
;2018/04/28 07:46;29;29;"Watch Aston Martin's futuristic concept car that's so cool #ElectricCars #cars #car #tech #AutonomousVehicles #news #innovation #AI #IoT #BigData #business #future #transport #transportation #technology #fintech #hrtech #seo #smm #spdc #1FIRST #travel #ttot #twitter #TBIN #RTpic.twitter.com/x9ExxeaF4y";;;#ElectricCars #cars #car #tech #AutonomousVehicles #news #innovation #AI #IoT #BigData #business #future #transport #transportation #technology #fintech #hrtech #seo #smm #spdc #1FIRST #travel #ttot #twitter #TBIN #RTpic;"990119973237358592";https://twitter.com/PBalakrishnaRao/status/990119973237358592
;2018/04/22 10:02;58;46;"#AI in #Transportation and #Logistics white paper by @DHLUS @IBMWatson via @MikeQuindazzi Hashtags #ArtificialIntelligence #IoT #Drones #AutonomousVehicles #Automation Report http://bit.ly/2HgKqP7 pic.twitter.com/PvjCVNJ8Bh";;@DHLUS @IBMWatson @MikeQuindazzi;#AI #Transportation #Logistics #ArtificialIntelligence #IoT #Drones #AutonomousVehicles #Automation;"987979836915437568";https://twitter.com/MikeQuindazzi/status/987979836915437568
;2018/04/21 23:05;41;20;"This Image Is Why #SelfDriving Cars Need Many Types of Sensors https://buff.ly/2iUHdc1  [by @jme_c v/ @techreview] #AI #Transportation #DeepLearning Cc @DeepLearn007 @evankirstel @SpirosMargaris @guzmand @psb_dc @IoTRecruitingpic.twitter.com/MmaEFy5U2j";;@jme_c @techreview @DeepLearn007 @evankirstel @SpirosMargaris @guzmand @psb_dc @IoTRecruitingpic;#SelfDriving #AI #Transportation #DeepLearning;"987814484420059137";https://twitter.com/ipfconline1/status/987814484420059137
;2018/04/20 22:54;23;25;"Disrupting 8 industries, one innovation at a time: @elonmusk 1) #Energy 2) #Automotive: 3) #Telecommunications 4) #Transportation 5) #Infrastructure/Tunneling 6) #Aerospace/ #Airlines 7) #AI 8) #Healthcare [ #innovation #Futurism]pic.twitter.com/3hfZmx8kfC";;@elonmusk;#Energy #Automotive #Telecommunications #Transportation #Infrastructure #Aerospace #Airlines #AI #Healthcare #innovation #Futurism;"987449366385311745";https://twitter.com/Tiffani_Bova/status/987449366385311745
;2018/04/20 19:35;11;13;"#mdtechtransfer: would be interesting to know how can #SmallBiz & #tech #startups involve in the #ecosystem #Transportation #SmartMobility #RoadSafety #iot #ai #BigData #DOAIpic.twitter.com/UadVy1vA7Z";;;#mdtechtransfer #SmallBiz #tech #startups #ecosystem #Transportation #SmartMobility #RoadSafety #iot #ai #BigData #DOAIpic;"987399320931516417";https://twitter.com/xfxie/status/987399320931516417
;2018/04/15 02:59;20;24;"Presenting the #Future of #Transportation: Ever imagined a Car that transforms into a drone. #cars #drone #tech #news #technology #IoT #drones #bigdata #ArtificialIntelligence #AI #MachineLearning #Robots #transport #futureofwork #innovation #SmartCitypic.twitter.com/B2iAHUOqZz";;;#Future #Transportation #cars #drone #tech #news #technology #IoT #drones #bigdata #ArtificialIntelligence #AI #MachineLearning #Robots #transport #futureofwork #innovation #SmartCitypic;"985336809881153537";https://twitter.com/minisharma018/status/985336809881153537
;2018/04/14 05:56;17;19;"IIoT and New Transportation | @ExpoDX @JAdP #AI #IoT #IIoT #SmartCities https://alltheinternetofthings.com/entries/323723  #IoT";;@ExpoDX @JAdP;#AI #IoT #IIoT #SmartCities #IoT;"985018871538167813";https://twitter.com/TheIoT/status/985018871538167813
;2018/04/13 08:00;60;204;"Discover how AI, driverless vehicles & smart machines are changing farm to fork transportation, increasing productivity & reducing costs for food & beverage producers. Webinar 17 April, sign up: https://bit.ly/2quzkLb pic.twitter.com/OTbm0GpnF1";;;;"984687636819263488";https://twitter.com/tetrapak/status/984687636819263488
;2018/04/11 06:34;79;111;"The Growing Trend Of UAV’s In The Transportation Department. Read More @ https://bit.ly/2EzC2Ut  #DEEPAERO #AI #BLOCKCHAIN #DRONE #ICOpic.twitter.com/CDpKPhluuN";;@;#DEEPAERO #AI #BLOCKCHAIN #DRONE #ICOpic;"983941446200803328";https://twitter.com/DeepAeroDrones/status/983941446200803328
;2018/04/10 20:51;18;25;"RT @IIoT_World RT @kuriharan: Future transportation, not as dream, but it is actual design via @mashable #tech #iot #ai #auto #business @IIoT_World @sebasincha @antgrasso @HaroldSinnott @natarpr @alvinfoo @rajasdaithankar @OlivierN78CRM @Ronald_vanLoon @… pic.twitter.com/Hi7rzBGJRUpic.twitter.com/6wGUbSUAs0";;@IIoT_World @kuriharan @mashable @IIoT_World @sebasincha @antgrasso @HaroldSinnott @natarpr @alvinfoo @rajasdaithankar @OlivierN78CRM @Ronald_vanLoon @;#tech #iot #ai #auto #business;"983794508985970688";https://twitter.com/DigitalVipul/status/983794508985970688
;2018/03/30 00:04;40;76;"Esri and @nvidia have teamed up to combine #GIS, #AI, and machine learning to train an artificial neural network to predict travel times for hard-to-model transportation networks http://p.ctx.ly/r/776g  #VD #GTC18pic.twitter.com/lfCQUy49r9";;@nvidia;#GIS #AI #VD #GTC18pic;"979494427767877633";https://twitter.com/Esri/status/979494427767877633
;2018/03/28 01:41;79;85;"This company is mapping out the future of transportation #Robotics #Transportation #smartcity #Industry40 #fintech #AI #technology #automation cc @MikeQuindazzi @evankirstel @kuriharan @TheMrFave @debashis_dutta @AnjaHoffmann @helene_wpli @MHiesboeckpic.twitter.com/VAQmtLKHu2";;@MikeQuindazzi @evankirstel @kuriharan @TheMrFave @debashis_dutta @AnjaHoffmann @helene_wpli @MHiesboeckpic;#Robotics #Transportation #smartcity #Industry40 #fintech #AI #technology #automation;"978794220298407936";https://twitter.com/rajat_shrimal/status/978794220298407936
;2018/03/17 23:45;83;94;"Meet "Cora"- a self-flying taxi that could reshape transportation #Robotics #automobile #Aviation #Automotive #AutonomousVehicles #smartcity #Industry40 #fintech #AI cc @MikeQuindazzi @evankirstel @kuriharan @TheMrFave @debashis_dutta @AnjaHoffmannpic.twitter.com/TBwrhiGbXs";;@MikeQuindazzi @evankirstel @kuriharan @TheMrFave @debashis_dutta @AnjaHoffmannpic;#Robotics #automobile #Aviation #Automotive #AutonomousVehicles #smartcity #Industry40 #fintech #AI;"975156316019675136";https://twitter.com/rajat_shrimal/status/975156316019675136
;2018/03/14 15:56;59;57;"#IoT Everywhere -- Transportation, #Retail, #Healthcare, Agriculture, Smart Homes, #SmartCities, and Wearables: http://bit.ly/2FSt8Go  #abdsc #BigData #DataScience #EdgeAnalytics #MachineLearning #AI #IIoT #M2M by @Ronald_vanLoon Source for graphic: http://www.beechamresearch.com/article.aspx?id=4 …pic.twitter.com/cU6oAsQu6g";;@Ronald_vanLoon;#IoT #Retail #Healthcare #SmartCities #abdsc #BigData #DataScience #EdgeAnalytics #MachineLearning #AI #IIoT #M2M;"973950982630641664";https://twitter.com/KirkDBorne/status/973950982630641664
;2018/03/11 04:42;69;65;"Renault's robo-vehicle concept for #SmartCities #ElectricVehicles #innovation #selfdrivingcars #rideshare #futureofwork #FutureReady #Transportation #smartcity #IoT #IIoT #ttot #mpgvip #smm #spdc #ArtificialIntelligence #AI #tech #Robotics #future #technology #socialmediapic.twitter.com/2wif8gLN7z";;;#SmartCities #ElectricVehicles #innovation #selfdrivingcars #rideshare #futureofwork #FutureReady #Transportation #smartcity #IoT #IIoT #ttot #mpgvip #smm #spdc #ArtificialIntelligence #AI #tech #Robotics #future #technology #socialmediapic;"972694329666895873";https://twitter.com/PBalakrishnaRao/status/972694329666895873
;2018/02/20 22:39;27;25;"LEARNING FROM ANTS 1 No traffic jams. 2 No accidents. mt @MHiesboeck @wef #AutonomousVehicles #DriverlessCars #SmartCities #SmartCity #Automotive #Transportation #IoT #automation #AI #ArtificialIntelligence #MachineLearningpic.twitter.com/KcpBfLONth";;@MHiesboeck @wef;#AutonomousVehicles #DriverlessCars #SmartCities #SmartCity #Automotive #Transportation #IoT #automation #AI #ArtificialIntelligence #MachineLearningpic;"966079818604441602";https://twitter.com/GlenGilmore/status/966079818604441602
;2018/02/13 16:33;100;112;"The #Transportation #System will be called mexloop via @AlexAppolonia | #AI #ArtificialIntelligence #MachineLearning #ML #DeepLearning #DL #BigData #Insurtech #Technology #Videos #RT cc: @BigDataGal @FannyHeuck @WbconsHd @DBaker007 @bedfordcj @dydrac2011 @mediaadgrouppic.twitter.com/VPT7rXfoBv";;@AlexAppolonia @BigDataGal @FannyHeuck @WbconsHd @DBaker007 @bedfordcj @dydrac2011 @mediaadgrouppic;#Transportation #System #AI #ArtificialIntelligence #MachineLearning #ML #DeepLearning #DL #BigData #Insurtech #Technology #Videos #RT;"963450960348553216";https://twitter.com/Ronald_vanLoon/status/963450960348553216
;2018/02/12 11:40;49;41;"The @SpaceX Falcon Heavy just had its first successful fire test. by @Futurism | #AI #ArtificialIntelligence #Transportation #Aerospace #BigData #Technology #Videos #RT @chboursin @LouisSerge @helene_wpli @Fisher85M @JacBurns_Comext @evankirstel @JimMarous @SpirosMargarispic.twitter.com/mwWBBtw6vh";;@SpaceX @Futurism @chboursin @LouisSerge @helene_wpli @Fisher85M @JacBurns_Comext @evankirstel @JimMarous @SpirosMargarispic;#AI #ArtificialIntelligence #Transportation #Aerospace #BigData #Technology #Videos #RT;"963014827697303555";https://twitter.com/Ronald_vanLoon/status/963014827697303555
;2018/02/05 14:00;36;24;"This Image Is Why #SelfDriving Cars Need Many Types of Sensors https://buff.ly/2iUHdc1  [by @jme_c v/ @techreview] #AI #Transportation #DeepLearning Cc @DeepLearn007 @evankirstel @SpirosMargaris @guzmand @psb_dc @IoTRecruitingpic.twitter.com/ayLr1f8Ynn";;@jme_c @techreview @DeepLearn007 @evankirstel @SpirosMargaris @guzmand @psb_dc @IoTRecruitingpic;#SelfDriving #AI #Transportation #DeepLearning;"960513559254925314";https://twitter.com/ipfconline1/status/960513559254925314
;2018/02/05 04:29;168;105;"#SmartIoT in #Transportation & #Logistics is Key #Tech to support #SmartCities http://www.wiomax.com/smart-iot-in-transportation-and-logistics-is-the-key-tech-to-improve-cities-in-motion/ … #AI #BigData #IoT #Startup #ABIS #ABISTechpic.twitter.com/4cohpAflYP";;;#SmartIoT #Transportation #Logistics #Tech #SmartCities #AI #BigData #IoT #Startup #ABIS #ABISTechpic;"960369834860208128";https://twitter.com/wiomax/status/960369834860208128
;2018/02/03 15:52;71;73;""EzFly" - Zapata's new hoverboard is like a Segway for the sky. #robotics #Industry40 #IoT #fintech #Automotive #tech #AI #smartcity #transportation @rajat_shrimal cc @evankirstel @TheMisterFavor @kuriharan @pierrepinna @ipfconline1 @antgrasso @guzmandpic.twitter.com/GdXtuuVz56";;@rajat_shrimal @evankirstel @TheMisterFavor @kuriharan @pierrepinna @ipfconline1 @antgrasso @guzmandpic;#robotics #Industry40 #IoT #fintech #Automotive #tech #AI #smartcity #transportation;"959816830889201669";https://twitter.com/rajat_shrimal/status/959816830889201669
;2018/01/28 16:01;58;56;"#SmartCity Göteborg, Sweden: Improve public #transportation by tracking buses, taxis, bikes, roads, trams, & more to predict congestions with IoT. via @ericssondigital @Ronald_vanLoon | #EricssonDigital #MWC18 #IoT #ArtificialIntelligence #AI #SmartWorld #BigData #Video #RTpic.twitter.com/4k6FGstkyG";;@ericssondigital @Ronald_vanLoon;#SmartCity #transportation #EricssonDigital #MWC18 #IoT #ArtificialIntelligence #AI #SmartWorld #BigData #Video #RTpic;"957644695785562112";https://twitter.com/Ronald_vanLoon/status/957644695785562112
;2018/01/27 04:10;27;29;"It’s utter automation with #IoT and #AI ecosystem to dive your transportation via @MikeQuindazzi To: @IIoT_World @sebasincha @TarakRindani @rajat_shrimal @ahmedjr_16 @rajasdaithankar @TheMisterFavor @THEAdamGabriel @CancerGeek @Info_Data_Mgmtpic.twitter.com/MQAMaU2mxD";;@MikeQuindazzi @IIoT_World @sebasincha @TarakRindani @rajat_shrimal @ahmedjr_16 @rajasdaithankar @TheMisterFavor @THEAdamGabriel @CancerGeek @Info_Data_Mgmtpic;#IoT #AI;"957103401526951936";https://twitter.com/kuriharan/status/957103401526951936
;2018/01/24 09:07;27;36;"Curious about how people 100 years ago thought '2018 technology' would be? Interesting look at the tech predictions from 10 decades ago. pic.twitter.com/VNxAiDYkp9 #IoT #AI #DL #DX #MachineLearning #transport #Transportation #tech #CES #robots #Robotics #3Dprinting";;;#IoT #AI #DL #DX #MachineLearning #transport #Transportation #tech #CES #robots #Robotics #3Dprinting;"956090973330792448";https://twitter.com/2morrowknight/status/956090973330792448
;2018/01/19 17:30;28;34;"Check the full report for our analysis of 8 industries Musk aims to pull into the future: energy, automotive, telecommunications, transportation, infrastructure, aerospace, AI, and healthcare. http://cbi.vc/2mVkhJl pic.twitter.com/dd8DjMN5oa";;;;"954405696115703809";https://twitter.com/CBinsights/status/954405696115703809
;2018/01/19 05:10;24;37;"How @elonmusk is trying to transform 8 different industries, from #energy to #transportation to #healthcare. #infographic #solar #AI MT @Tiffani_Bova via @CBinsightspic.twitter.com/apNIiohNJ5";;@elonmusk @Tiffani_Bova @CBinsightspic;#energy #transportation #healthcare #infographic #solar #AI;"954219367079686145";https://twitter.com/TamaraMcCleary/status/954219367079686145
;2018/01/16 03:02;135;72;"The #technology behind Hyperloop One. #Maglev #Hyperloop #SmartCities #traveltech #Transportation #RichardBranson #ElonMusk #AI #automation #Robotics #tech #IoT #fintech #I4InfluenceR #CX @rajat_shrimal cc : @MikeQuindazzi @evankirstel @TheMisterFavorpic.twitter.com/nPqnZAbMbq";;@rajat_shrimal @MikeQuindazzi @evankirstel @TheMisterFavorpic;#technology #Maglev #Hyperloop #SmartCities #traveltech #Transportation #RichardBranson #ElonMusk #AI #automation #Robotics #tech #IoT #fintech #I4InfluenceR #CX;"953100204353323008";https://twitter.com/rajat_shrimal/status/953100204353323008
;2018/01/16 01:28;50;43;"GM autonomous car without steering wheel or pedals @gm says it will make one by 2019. Would you trust such a car? Like and RT this + Follow @TheTechnika for a chance to WIN a FREE iPhone X! #car #selfdrivingcar #autonomouscar #cars #transportation #ai #electriccar #techpic.twitter.com/ubzntSvmZu";;@gm @TheTechnika;#car #selfdrivingcar #autonomouscar #cars #transportation #ai #electriccar #techpic;"953076361920380933";https://twitter.com/TheTechnika/status/953076361920380933
;2018/01/15 10:07;82;72;"The Future of Transportation #SmartCity #AI #IoT #gasprices #gasoline #fuel #transportation #gasstation #ElectricVehicle @GeberConsulting @chboursin @evankirstel @ipfconline1 @kuriharan @mikequindazzi @JimMarous @helene_wpli @TheMisterFavor @Fisher85Mpic.twitter.com/n41BTDbVxA";;@GeberConsulting @chboursin @evankirstel @ipfconline1 @kuriharan @mikequindazzi @JimMarous @helene_wpli @TheMisterFavor @Fisher85Mpic;#SmartCity #AI #IoT #gasprices #gasoline #fuel #transportation #gasstation #ElectricVehicle;"952844650901131264";https://twitter.com/MHiesboeck/status/952844650901131264
;2018/01/11 22:47;63;55;"NVIDIA swings for the AI fences : The transportation industry is $10T in size #AI #MachineLearning #DeepLearning #ML #DL #NVIDIA #tech http://www.zdnet.com/article/nvidia-swings-for-the-ai-fences/ …pic.twitter.com/3Ogk2Fg0CK";;;#AI #MachineLearning #DeepLearning #ML #DL #NVIDIA #tech;"951586462117621760";https://twitter.com/DeepLearn007/status/951586462117621760
;2018/01/11 00:00;47;206;"Elaine Chao, U.S. Secretary of Transportation, gets an update about the role of AI in autonomous vehicles at the NVIDIA booth. #CES2018 @roboracepic.twitter.com/IfzfEcnlRS";;@roboracepic;#CES2018;"951242458247000064";https://twitter.com/nvidiadrive/status/951242458247000064
;2018/01/08 10:45;89;139;"Transportation of the Future Smart City #CES2018  #I4InfluenceR #Socialfave #Transportation #Future #smartcity #iot #iiot #ioe #AI #ML #innovation https://twitter.com/TheMisterFavor/status/950276310944960514/video/1 … RT @themisterfavor RT @JacBurns_Comext";;@themisterfavor @JacBurns_Comext;#CES2018 #I4InfluenceR #Socialfave #Transportation #Future #smartcity #iot #iiot #ioe #AI #ML #innovation;"950317547131494401";https://twitter.com/steube/status/950317547131494401
;2018/01/07 04:30;228;134;"Smart and scalable urban traffic control: Hybrid #AI & #IoT Application to reduce #TrafficCongestion http://www.wiomax.com/team/xie/schic/  #Transportation #SmartMobility #ArtificialIntelligence #SmartCities #EdgeComputingpic.twitter.com/NKw8EXpV3K";;;#AI #IoT #TrafficCongestion #Transportation #SmartMobility #ArtificialIntelligence #SmartCities #EdgeComputingpic;"949860830115500032";https://twitter.com/xfxie/status/949860830115500032
;2018/01/06 00:21;9;22;"Look forward to presenting our work on #Transportation #DataAnalytics at #TRB2018 and talking with other professionals & #innovators on integrating #AI, #BigData and #IoT for #RoadSafety and #SmartMobility http://www.wiomax.com/work-on-multiscale-traffic-crash-data-analysis-accepted-by-trb-annual-meeting/ … #TRBAM #TrafficSafety #DataVizpic.twitter.com/94247Lkewf";;;#Transportation #DataAnalytics #TRB2018 #innovators #AI #BigData #IoT #RoadSafety #SmartMobility #TRBAM #TrafficSafety #DataVizpic;"949435839435694088";https://twitter.com/xfxie/status/949435839435694088
;2017/12/16 01:17;3;3;"Combine intelligent route navigation & smart traffic signals to solve #TrafficJam http://www.wiomax.com/unified-route-choice-framework/ … #AI #ArtificialIntelligence #IoT #SmartCities #Transportation pic.twitter.com/pQHIn1TULB";;;#TrafficJam #AI #ArtificialIntelligence #IoT #SmartCities #Transportation;"941839553500811264";https://twitter.com/wiomax/status/941839553500811264
;2017/12/15 02:03;19;18;"The future of #transportation is here. "Snap" - a detachable #robot-assisted #AutonomousVehicle with modular design will debut in Jan 2018. #AutonomousVehicles #AI #Robotics #IoT #automobile @rajat_shrimal cc : @MikeQuindazzi @evankirstel @TheMisterFavorpic.twitter.com/L5HlJXsfXd";;@rajat_shrimal @MikeQuindazzi @evankirstel @TheMisterFavorpic;#transportation #robot #AutonomousVehicle #AutonomousVehicles #AI #Robotics #IoT #automobile;"941488851238895616";https://twitter.com/rajat_shrimal/status/941488851238895616
;2017/12/14 21:43;30;21;"The age of #driverless vehicles is upon us! Two #selfdriving buses hit the road in #Shenzhen, China. These buses can even change lanes. pic.twitter.com/1wATy8RQ7O #AI #AutonomousVehicles #Transportation #IoT #China RT @XHNews";;@XHNews;#driverless #selfdriving #Shenzhen #AI #AutonomousVehicles #Transportation #IoT #China;"941423475700350976";https://twitter.com/2morrowknight/status/941423475700350976
;2017/12/14 11:35;36;28;"Rise of the #AutonomousVehicles https://buff.ly/2x6oYWW  [by @evankirstel ] #AI #Transportation #BigDatapic.twitter.com/NOT6il5jpj";;@evankirstel;#AutonomousVehicles #AI #Transportation #BigDatapic;"941270312532004864";https://twitter.com/ipfconline1/status/941270312532004864
;2017/12/14 01:40;16;13;"The future is here: Alphaba #smart buses hit Chinese roads last week as part of a #selfdriving transport project. #AutonomousVehicles #Transportation #selfdrivingcars #ai #IoT #driverless #robots #tech cc : @MikeQuindazzi @evankirstel @TheMisterFavorpic.twitter.com/kk6rK3W2o9";;@MikeQuindazzi @evankirstel @TheMisterFavorpic;#smart #selfdriving #AutonomousVehicles #Transportation #selfdrivingcars #ai #IoT #driverless #robots #tech;"941120805324206080";https://twitter.com/rajat_shrimal/status/941120805324206080
;2017/12/11 16:13;164;91;"Artificial Intelligence and Supercomputers to Help Alleviate Urban Traffic Problems Image Texas Advanced Computing Center/Center for Transportation Research #AI #MachineLearning #DeepLearning #BigData #ML #DL #tech https://news.utexas.edu/2017/12/11/ai-and-supercomputers-help-alleviate-urban-traffic-problems … pic.twitter.com/JC84Ykdlx1";;;#AI #MachineLearning #DeepLearning #BigData #ML #DL #tech;"940253211700670466";https://twitter.com/DeepLearn007/status/940253211700670466
;2017/12/10 18:31;4;20;"Reliable Transportation with Machine Learning and AI at Uber http://crwd.fr/2zYVGI0  #AI #ML #MachineLearning #Uber @UberEngpic.twitter.com/y9xKpoSFcl";;@UberEngpic;#AI #ML #MachineLearning #Uber;"939925492098007040";https://twitter.com/conormyhrvold/status/939925492098007040
;2017/12/10 04:31;15;12;"Innovative #Transportation #Technology are Needed for Safety & Mobility of #Walking and #Cycling in Multimodal Urban Traffic http://www.wiomax.com/pedestrians-and-bicyclists-calls-for-the-innovations-of-smart-transportation-technology-for-a-better-safety-and-mobility/ … #smartmobility #Walkable #Bikable #CompleteStreets #RoadSafety #SmartCities #AI #BigData #Sustainabilitypic.twitter.com/yEvhaFVNDw";;;#Transportation #Technology #Walking #Cycling #smartmobility #Walkable #Bikable #CompleteStreets #RoadSafety #SmartCities #AI #BigData #Sustainabilitypic;"939714085444308992";https://twitter.com/AccWalking/status/939714085444308992
;2017/12/04 09:24;19;24;"#INFOGRAPHIC 5 Major Sectors in #SmartCities 1 #Energy 2 #Transportation 3 #Water & #Waste 4 #SafeCity 5 #SmartBuilding #CyberSecurity #AI #P2P #fintech #IoT #BigData MT @Fisher85M v @jblefevre60 @socialfave @DimitriHommel #HealthTech #SmartHome #ICT #SmartCities #Greenpic.twitter.com/NWJgcRtp4X";;@Fisher85M @jblefevre60 @socialfave @DimitriHommel;#INFOGRAPHIC #SmartCities #Energy #Transportation #Water #Waste #SafeCity #SmartBuilding #CyberSecurity #AI #P2P #fintech #IoT #BigData #HealthTech #SmartHome #ICT #SmartCities #Greenpic;"937613603150139392";https://twitter.com/GlenGilmore/status/937613603150139392
;2017/12/03 06:09;16;15;"#ChinaAIWatch Pony Ma of Tencent touts company's AI technology...innovation key, Chinese companies now not followers but competitors...Tencent AI Lab key to company's future, medical imaging...use AI in cloud for manufacturing, transportation... pic.twitter.com/jJYuB9H7EZ";;;#ChinaAIWatch;"937202203059556352";https://twitter.com/pstAsiatech/status/937202203059556352
;2017/12/02 17:38;17;21;"A new connected transportation concept from @BMW #AI #IoT pic.twitter.com/navcdmyxmu";;@BMW;#AI #IoT;"937013135646642177";https://twitter.com/evankirstel/status/937013135646642177
;2017/11/30 03:14;98;76;"8 Ways AI Will Transform Our Cities by 2030 https://singularityhub.com/2017/11/25/8-ways-ai-will-transform-our-cities-by-2030/#.Wh919zABLts.twitter … via @DeepLearn007 @singularityhub #AI #MachineLearning #Robotics #HealthTech #SmartCities #tech #SmartCity #SmartHome #SafeCity #Transportation #Utilitiespic.twitter.com/96onYHlLxZ";;@DeepLearn007 @singularityhub;# #AI #MachineLearning #Robotics #HealthTech #SmartCities #tech #SmartCity #SmartHome #SafeCity #Transportation #Utilitiespic;"936070821457440768";https://twitter.com/HealthcareLdr/status/936070821457440768
;2017/11/29 03:30;30;13;"#BigData Applications in the Real World: #Finance, #Healthcare, #Education, Transportation ... http://buff.ly/2uh5pa8  [by @MikaelaBerman v/ @GAPapps] #AI #Fintech #Blockchain #HealthTech #EdTech #AutonomousVehiclespic.twitter.com/tal2Kkkp6l";;@MikaelaBerman @GAPapps;#BigData #Finance #Healthcare #Education #AI #Fintech #Blockchain #HealthTech #EdTech #AutonomousVehiclespic;"935712443489312768";https://twitter.com/ipfconline1/status/935712443489312768
;2017/11/28 05:44;37;30;"The 9 Most #Inspiring #TEDTalks of 2017 http://on.inc.com/2BiNliW  #leadership #AI #transportation #space #education #society HT @HRHunterpic.twitter.com/AsA5Nt5Feu";;@HRHunterpic;#Inspiring #TEDTalks #leadership #AI #transportation #space #education #society;"935383755480592385";https://twitter.com/TamaraMcCleary/status/935383755480592385
;2017/11/25 04:45;29;23;"AI has its roots growing in IT, Healthcare, Finance, Transportation, Customer Services, Manufacturing, and even Farming and beyond... RT @DeepLearn007 #AI #fintech #insurtech #HealthTech #techhttps://twitter.com/DeepLearn007/status/933711851464155141 …";;@DeepLearn007;#AI #fintech #insurtech #HealthTech #techhttps;"934281852902395904";https://twitter.com/psb_dc/status/934281852902395904
;2017/11/14 08:18;20;42;"The Summit themes cover Adv Manufacturing, Transportation, Infrastructure, AI, Clean Energy & CleanTech. 60 world class Canadian & Indian innovative technologies were showcased with potential for bilateral B to B tie-ups pic.twitter.com/gcTFq29ZbU";;;;"930349104961429504";https://twitter.com/drharshvardhan/status/930349104961429504
;2017/11/14 01:57;37;24;"Smart and scalable urban traffic control: Hybrid #AI & #IoT Application in #Transportation http://www.wiomax.com/team/xie/schic  #urbanplanning #UrbanMobility #SmartMobility #DataDriven #SmartCity #Traffic #InternetOfThingspic.twitter.com/8W2sfLEZkw";;;#AI #IoT #Transportation #urbanplanning #UrbanMobility #SmartMobility #DataDriven #SmartCity #Traffic #InternetOfThingspic;"930253326708625413";https://twitter.com/accmobility/status/930253326708625413
;2017/11/10 16:45;20;30;"Out today: learn how Uber Engineering uses #MachineLearning & #AI to deliver more reliable, safer, and efficient transportation solutions for riders and drivers worldwide: https://eng.uber.com/machine-learning …pic.twitter.com/YiSxzSG3ZA";;;#MachineLearning #AI;"929027124043714560";https://twitter.com/UberEng/status/929027124043714560
;2017/11/04 00:44;31;21;"#IoT + #Blockchain convergence in #Logistics and #Transportation: http://www.ioti.com/transportation-and-logistics/blockchain-logistics-and-transportation-transformation-ahead … #IIoT #BigData #AI #ML #DigitalTransformationpic.twitter.com/CuPCmcBtWj";;;#IoT #Blockchain #Logistics #Transportation #IIoT #BigData #AI #ML #DigitalTransformationpic;"926611182538158082";https://twitter.com/KirkDBorne/status/926611182538158082
